"SAMPLEID","STATIONID","COLLDATE","LAT","LONG","Elevation","BFIWs","SWs","KffactWs","PrecipWs","TmaxWs","TmeanWs","RckDepWs","INDEX_REGION","INDEX_NAME","ni_total","pt_H_WDEQ_34","WA_Salinity_USGS","nt_Diatas_TN_2","pt_T_WDEQ_12","pt_T_WDEQ_56","pt_O_WDEQ_4","BC_12.pa","pt_H_WDEQ_34_RFadj","pt_T_WDEQ_56_RFadj","nt_Diatas_TN_2_RFadj","pt_T_WDEQ_12_RFadj","WA_Salinity_USGS_std","pt_O_WDEQ_4_std","pt_H_WDEQ_34_RFadj_std","pt_T_WDEQ_56_RFadj_std","pt_T_WDEQ_12_RFadj_std","nt_Diatas_TN_2_RFadj_std","BC_12.pa_std","Index_Score"
"650","WU0003","2013-08-14",41.0679361,-110.5049389,8334,59.27705166,0.034478503,0.271410781,562.4135932,9.776370565,2.15699424,129.9548589,"Statewide","WY_DiatomIBI_2022",305,9.09090909090909,1.47868852459016,6,9.09090909090909,30.3030303030303,0,0.324590163934426,0.910436267048468,22.1225574791697,-2.18047282386062,0.910436267048468,66.2037414521373,100,72.6128617556234,0,68.6185082550348,27.3079389782835,49.2854971376851,54.8612210826806
"651","WB26","2013-09-30",42.5705556,-109.9483333,6807,64.57160347,0.194511353,0.22472665,565.4025015,8.784127287,1.216262842,127.0702823,"Statewide","WY_DiatomIBI_2022",306,13.0434782608696,0.901960784313726,6,0,43.4782608695652,8.69565217391304,0.637254901960784,6.47392099964294,36.9087036083386,-0.56955726122662,-6.56955726122662,100,44.7107155028804,45.6761128239004,0,3.87155001929653,52.8023187937749,100,49.5800995914075
"652","WB27","2013-10-01",42.5844444,-109.9202778,6835,59.65571898,0.087224551,0.219215334,513.8541222,9.131823593,1.556324773,142.0379747,"Statewide","WY_DiatomIBI_2022",309,11.1111111111111,1.65695792880259,8,4.44444444444444,35.5555555555556,4.44444444444444,0.388349514563107,6.6754696302164,31.1199140746608,3.56435851910529,0.0088029635497362,49.8568455347872,71.7410323681388,44.7002739171298,0,60.8139541969452,100,60.0109439703614,55.3032928553375
"653","SR17","2013-08-26",41.1908333,-107.2244444,7760,61.02781704,0.093916277,0.252283033,707.3784995,10.34817771,3.830798595,116.5775083,"Statewide","WY_DiatomIBI_2022",311,12.7272727272727,1.81350482315113,8,14.5454545454545,38.1818181818182,7.27272727272727,0.12540192926045,0.474101809151936,25.9286472636974,-4.25317091812079,2.29228362733375,35.5018540015763,53.7580529660454,74.7254642534355,0,80.5798038078116,0,15.7785244407363,37.1919570670864
"654","SR0078","2013-08-27",41.4172168,-107.4387308,7200,61.53790346,0.54398311,0.285959629,603.1207611,11.67126678,5.252197843,78.26781433,"Statewide","WY_DiatomIBI_2022",320,17.3333333333333,1.709375,6,8,44,6.66666666666667,0.15,10.3879423582571,37.0546090249238,-0.945390975076235,1.05460902492376,45.0503202034108,57.6115485522083,26.7255780929057,0,69.8664702348943,46.8543674109712,19.916353595238,38.0035197270898
"814","MRC0105","2014-08-06",44.741111,-107.593194,8500,66.26969618,0.103796781,0.287906968,774.6975484,6.478653965,0.787337595,72.23141657,"Statewide","WY_DiatomIBI_2022",303,3.84615384615385,1.13531353135314,9,7.69230769230769,26.9230769230769,3.84615384615385,0.656765676567657,-8.28192553340285,14.7949975435202,-3.12807937955669,-4.435771687249,97.690441594905,75.5451241647355,100,11.8804402463946,22.34163624599,12.3110999092864,100,59.9669631659017
"815","MRC56","2014-10-07",44.5508417,-106.8828833,5180,61.09001075,0.093194746,0.245403126,622.7763241,10.82664031,4.571713526,98.17650087,"Statewide","WY_DiatomIBI_2022",300,15.5555555555556,1.69,5,8.88888888888889,40,8.88888888888889,0.103333333333333,7.01915118937988,31.4635956338243,-3.53640436617567,0.352484522713215,46.8269633116205,43.4820647362777,43.036269373824,0,63.7888679416477,5.84894103610605,12.0661975435166,30.7213291347132
"816","MRC38","2014-10-08",44.6266556,-107.0303611,4420,58.50340033,0.096531793,0.186503355,683.4466562,8.037550483,2.011785091,89.84773027,"Statewide","WY_DiatomIBI_2022",307,4.08163265306122,1.69055374592834,11,12.2448979591837,22.4489795918367,6.12244897959184,0.635179153094462,-6.1862642328916,12.1810827058839,0.732103114047177,1.97700107323085,46.7761860787285,61.0718303030484,100,21.553944463005,77.8507123606343,73.4024202315835,100,68.6650133481428
"817","WB201","2014-08-18",41.1129667,-110.4671528,7874,58.96769035,0.090841301,0.292927289,473.4069671,10.65353447,2.952582813,140.713441,"Statewide","WY_DiatomIBI_2022",304,20.7547169811321,1.59539473684211,7,5.66037735849057,47.1698113207547,5.66037735849057,0.253289473684211,11.4124513945853,37.8275457342079,-2.34226558654682,-3.68188822805625,55.5020491846445,64.0098053745165,21.7652081060568,0,28.8672649998725,24.747403690776,37.2914640292642,33.1690279121615
"818","WB202","2014-08-19",41.1425944,-110.4477639,7612,58.5644447,0.111212554,0.299529465,451.3333647,10.87857867,3.220032295,143.7423067,"Statewide","WY_DiatomIBI_2022",300,21.4285714285714,1.46666666666667,5,4.76190476190476,47.6190476190476,4.76190476190476,0.21,14.5112487529293,40.7017249434055,-1.91732267564213,-2.15541791373736,67.3061182793712,69.7225346801488,6.76174706607774,0,42.0804194385355,31.4725581444276,30.0094113760226,35.3361127120834
"819","WB0417","2014-08-19",41.186618,-110.434023,7305,58.46270529,0.117093913,0.301452763,432.7189761,11.07581018,3.460015924,145.2707619,"Statewide","WY_DiatomIBI_2022",302,21.2765957446809,1.77814569536424,4,4.25531914893617,55.3191489361702,6.38297872340426,0.0496688741721854,13.2701731159131,47.3127263074025,-4.00642262876771,-3.75110347983154,38.744205005183,59.4153124436037,12.7706685328205,0,28.2681365381926,0,3.03888942538293,20.3196017064547
"820","WU0003","2014-08-20",41.0679361,-110.5049389,8334,59.27705166,0.034478503,0.271410781,562.4135932,9.776370565,2.15699424,129.9548589,"Statewide","WY_DiatomIBI_2022",306,12.7659574468085,1.49673202614379,7,4.25531914893617,34.0425531914894,6.38297872340426,0.235294117647059,4.58548462294789,25.8620803676287,-1.18047282386062,-3.92515367492445,64.5491937007451,59.4153124436037,54.8193636815055,0,26.7615549255208,43.1339576764986,34.2643278914514,40.4205300456179
"821","WB0425","2014-08-25",42.5030383,-108.25221,6602,62.23998201,0.131503698,0.275439973,380.0770785,10.72298901,3.791793615,115.5725079,"Statewide","WY_DiatomIBI_2022",310,19.047619047619,1.70645161290323,7,4.76190476190476,42.8571428571429,11.9047619047619,0.254838709677419,13.4617900567975,37.2713138663213,1.41417100917842,-0.823924228916814,45.3183881021521,24.3063367003719,11.8429159324716,0,53.6058526727145,84.1968394933828,37.5520728358563,36.6889151052785
"822","MRW1","2014-09-04",43.4524472,-110.7036278,6750,77.8132133,0.311413616,0.202179127,824.0495022,8.793089644,2.577526615,92.52854928,"Statewide","WY_DiatomIBI_2022",299,13.6363636363636,1.93979933110368,3,9.09090909090909,50,4.54545454545455,0.0735785953177258,5.78849006878639,42.1521264324228,-4.84787356757724,1.24303552333185,23.9209369869368,71.0987831037784,48.9947668297882,0,71.4974933870959,0,7.06092604278936,31.7961294786269
"823","MRW35","2014-09-24",42.2886111,-110.4286111,7300,74.75412621,0.372639333,0.190504854,743.4023498,8.474533983,2.119551382,128.0043612,"Statewide","WY_DiatomIBI_2022",305,19.5121951219512,1.81803278688525,2,7.31707317073171,46.3414634146341,7.31707317073171,0.0754098360655738,12.1710679934665,39.0003362861494,-5.34112712848474,-0.0240539577530372,35.086650101579,53.4760898743749,18.0922107237181,0,60.5295440964145,0,7.36897302076532,24.9362096881217
"824","MRW15","2014-09-25",42.365,-110.8452778,7110,74.95118906,1.333763284,0.217337195,848.5943264,8.681979159,2.419684592,116.9238642,"Statewide","WY_DiatomIBI_2022",305,17.7777777777778,1.77704918032787,6,11.1111111111111,48.8888888888889,4.44444444444444,0.0950819672131148,8.70712100857037,39.8182321196815,-3.07065676920741,2.0404543419037,38.8447529216947,71.7410323681388,34.8636183449686,0,78.3999649931602,13.2198712143745,10.6781722931537,35.3924874479272
"825","MRW192","2014-10-07",43.1196533,-109.9049466,7848,60.70761114,0.031531629,0.148762274,907.8669737,6.32269639,-0.039954264,152.0656575,"Statewide","WY_DiatomIBI_2022",305,3.57142857142857,1.78688524590164,7,17.8571428571429,14.2857142857143,0,0.40327868852459,-14.7493754013895,-4.03508968710377,-11.3208039728181,-0.463661115675198,37.9428082448669,100,100,81.5663097329836,56.7242966471321,0,62.5222942272387,62.6793869788888
"826","MRW193","2014-10-08",42.3726433,-110.7749933,7275,74.86565046,1.014152487,0.235878496,871.9311642,8.347561348,2.192113438,121.4350138,"Statewide","WY_DiatomIBI_2022",304,15,0.457236842105263,4,10,45,0,0.878289473684211,6.28437710977817,36.2843771097782,-4.71562289022183,1.28437710977817,100,100,46.5938283238491,0,71.8553469013966,0,100,59.7784536036065
"827","SR10","2014-08-25",41.259277,-107.233747,7440,61,0.138812348,0.258678839,711.3911159,10.9717692,4.420491606,120.1107693,"Statewide","WY_DiatomIBI_2022",306,18.6440677966102,1.66339869281046,4,0,45.7627118644068,8.47457627118644,0.130718954248366,14.9491555240026,42.0677995917992,0.305087727392433,-3.69491227260757,49.2662422322745,46.1163752782309,4.64153189252011,0,28.7545286364736,66.64446673796,16.6729417811514,30.2994409369444
"828","SR1","2014-08-26",41.0059735,-106.8158277,8370,60.87664196,0.080501385,0.239903048,1294.275523,8.07446789,1.484820486,121.1345296,"Statewide","WY_DiatomIBI_2022",303,7.14285714285714,1.89438943894389,6,17.8571428571429,21.4285714285714,3.57142857142857,0.224422442244224,-8.34207553863065,5.94363874708364,-9.48493268148779,2.37221017565507,28.0849200553356,77.2919010101116,100,44.6373056986324,81.271649444646,0,32.4355204245391,51.9601852333235
"829","SR4","2014-08-26",41.1597651,-106.8915577,8395,61.12909285,0.030398173,0.297688367,1331.301653,8.048514341,1.679978333,106.8687594,"Statewide","WY_DiatomIBI_2022",311,11.4285714285714,1.64308681672026,9,17.1428571428571,22.8571428571429,0,0.247588424437299,-4.41278690881452,7.01578451975691,-6.84135833738595,1.30149880547119,51.1287947313952,100,98.3863352327191,40.6695380791814,72.0035526066248,0,36.3324470382612,56.9315239554545
"830","SR24","2014-09-10",41.2604067,-106.5747477,7122,56.85132423,0.324955678,0.246200907,649.2039459,9.994058925,2.55415416,131.6967119,"Statewide","WY_DiatomIBI_2022",309,24,2.07443365695793,9,4,52,6,0.145631067961165,18.696125115317,46.696125115317,3.69612511531697,-1.30387488468303,11.5752777788121,61.8503936969875,0,0,49.4513911819869,100,19.1814222034333,34.5797835516028
"831","SR14","2014-09-18",41.0797222,-106.0119444,7530,57.98952833,0.109166514,0.257378383,619.7191546,9.366500471,2.331937152,118.9702629,"Statewide","WY_DiatomIBI_2022",307,18.6046511627907,1.97394136807818,9,4.65116279069767,39.5348837209302,9.30232558139535,0.433224755700326,14.1795581246802,35.1097906828197,4.57490696188949,0.226069752587165,20.7901904222409,40.8533235612209,8.36769506550457,0,62.6946194224756,100,67.5597506657713,42.8950827338876
"832","WB5","2014-10-09",41.332264,-106.726994,6945,57.24014042,0.274407566,0.250661757,677.5947909,10.04626196,2.695242325,128.6090426,"Statewide","WY_DiatomIBI_2022",307,19.2307692307692,1.66449511400651,6,1.92307692307692,48.0769230769231,5.76923076923077,0.312703583061889,15.3502046905795,44.1963585367333,2.11943545981026,-1.95748761711282,49.1657029207044,63.3176862471033,2.69977034762583,0,43.7937076386781,95.3583678762686,47.2859646783103,43.0887428155272
"942","WB0427","2015-07-15",41.5942902,-109.1756888,6270,54.35049331,0.471880159,0.276583209,223.6937159,12.47296986,5.54218395,76.74224975,"Statewide","WY_DiatomIBI_2022",2,100,4,0,0,0,100,0,94.7815519628093,-5.21844803719068,-5.21844803719068,-5.21844803719068,0,0,0,85.9456498034804,15.5667757129943,0,0,14.5017750737821
"943","WB0444","2015-07-16",41.155022,-109.5147954,6070,56.37961931,1.961401287,0.285134222,307.9918187,12.8693438,5.852248632,76.87940639,"Statewide","WY_DiatomIBI_2022",601,34.4827586206897,2.66222961730449,3,3.44827586206897,55.1724137931034,13.7931034482759,0.0881863560732113,29.3151424913244,50.0047976637382,-2.16761612936523,-1.71934026729627,0,12.2997556252585,0,0,45.8551153730883,27.5114092657648,9.51820893200592,13.5977841708739
"944","wb0436","2015-07-28",42.3754668,-109.237277,6935,57.52728721,0.086251053,0.266898005,395.759642,10.12926631,2.37298681,122.597074,"Statewide","WY_DiatomIBI_2022",601,17.741935483871,1.90349417637271,6,4.83870967741935,37.0967741935484,9.67741935483871,0.402662229617304,10.6390946636464,29.9939333733238,-1.10284082022458,-2.26413114280522,27.2500364937889,38.4683769306249,25.5095728517553,0,41.13939577648,44.3625632176225,62.4185949710601,34.1640771773331
"945","WB0435","2015-07-29",42.1233768,-109.125652,6935,57.05515094,0.47510169,0.276291939,272.1740101,11.08228299,3.789594779,90.83822814,"Statewide","WY_DiatomIBI_2022",81,35,1.87654320987654,2,5,45,25,0.135802469135802,30.0111131684464,40.0111131684464,-2.98888683155363,0.0111131684463661,29.7213783717248,0,0,0,60.8339513719952,14.513963776635,17.5280786059577,17.513910303759
"946","WB0439","2015-07-30",41.3078802,-107.7578424,6480,59.14552577,0.452476192,0.297428905,322.3233326,12.7947934,5.711810509,101.376481,"Statewide","WY_DiatomIBI_2022",35,54.5454545454545,1.37142857142857,0,0,36.3636363636364,18.1818181818182,0.114285714285714,46.7052204644663,28.5234022826481,-7.84023408098824,-7.84023408098824,76.0392334042116,0,0,0,0,0,13.9085811066757,12.8496877872696
"947","WB0429","2015-08-03",41.1663203,-109.2342421,7400,55.9998211,1.215682501,0.27582942,300.284274,11.47579715,4.774112037,86.81657588,"Statewide","WY_DiatomIBI_2022",600,29.7872340425532,1.84666666666667,5,2.12765957446809,55.3191489361702,10.6382978723404,0.0583333333333333,25.0466240437193,50.5785389373363,0.259390001166065,-2.61295042436585,32.4609889312581,32.3588540726728,0,0,38.1200098144932,65.9212536682356,4.49640420792816,24.7653586706554
"948","WB0442","2015-08-04",41.022398,-109.384992,6580,55.83511313,0.432264031,0.286758829,331.8101446,12.47735509,5.528079606,86.52625714,"Statewide","WY_DiatomIBI_2022",603,32.6530612244898,1.82752902155887,2,6.12244897959184,42.8571428571429,10.2040816326531,0.0315091210613599,25.7031155544176,35.9071971870707,-4.94994567007217,-0.827496690480338,34.2158671396775,35.1197171717474,0,0,53.5749293813002,0,0,17.5586448132464
"949","WB0443","2015-08-05",41.191512,-109.2598538,7200,55.8381406,1.366887776,0.262781159,377.3764364,10.86836056,3.96833562,110.0949259,"Statewide","WY_DiatomIBI_2022",538,18.1818181818182,1.53159851301115,4,6.06060606060606,54.5454545454545,9.09090909090909,0.0650557620817844,13.9576613190225,50.3212976826589,-0.224156862795669,1.83644919781039,61.3520167407254,42.1975662075568,9.44205382265797,0,76.6340928042933,58.268631957714,5.62723523768357,36.217370967233
"950","WB0428","2015-08-06",41.2276286,-109.0343655,7020,56,0.427669944,0.27732325,293.1822202,11.46309629,5.010011832,79.2978536,"Statewide","WY_DiatomIBI_2022",331,35.2941176470588,1.66767371601208,3,2.94117647058824,52.9411764705882,8.82352941176471,0.0845921450151057,31.1975759590713,48.8446347826007,-1.0965416879875,-1.15536521739926,48.8742323995722,43.8976377896874,0,0,50.7368935275274,44.4622534021891,8.91359926724268,28.1263737694598
"951","WB0431","2015-08-17",42.1172586,-110.7230867,7480,73.02031454,0.460663734,0.234108378,734.4429125,8.8400401,2.531312579,118.8515593,"Statewide","WY_DiatomIBI_2022",600,20.9302325581395,1.64166666666667,8,6.97674418604651,53.4883720930233,6.97674418604651,0.385,14.3235327573715,46.8816722922552,1.39330019923192,0.370044385278431,51.259019237477,55.6399926709156,7.67061244197894,0,63.9408664271861,83.8665376649225,59.4474965699778,45.9749321446369
"952","SR0079","2015-08-20",41.0793268,-107.1884143,7170,60.08906449,0.187661981,0.268882108,1046.999538,9.767483425,3.161126751,111.6127702,"Statewide","WY_DiatomIBI_2022",602,9.30232558139535,1.71594684385382,11,4.65116279069767,32.5581395348837,6.97674418604651,0.192691029900332,-1.88431836482351,21.3714955886649,-0.186643946218863,-6.53548115552119,44.447697179353,55.6399926709156,86.1442377659605,0,4.16651340189921,58.8623120768831,27.0977374536589,39.4797843640958
"953","WB0434","2015-08-24",41.004922,-109.6694454,6067,62.95834431,0.135716705,0.269892972,463.0438073,11.05139511,3.599929594,118.3452286,"Statewide","WY_DiatomIBI_2022",605,23.6842105263158,1.69917355371901,4,5.26315789473684,52.6315789473684,13.1578947368421,0.490909090909091,17.504326883527,46.4516953045796,-2.1798836427888,-0.916725748051958,45.9857694539345,16.3385826688322,0,0,52.8025610574286,27.3172633689429,77.2632728042415,31.3867784790542
"954","WB0440","2015-08-25",41.0315837,-110.1598703,7670,64.08092805,0.06360058,0.27211232,617.4183315,9.062529347,1.627176679,133.2048962,"Statewide","WY_DiatomIBI_2022",507,14.5454545454545,1.71794871794872,5,7.27272727272727,32.7272727272727,3.63636363636364,0.303747534516765,7.27957866566075,25.4613968474789,-2.26587587979379,0.00685139293347881,44.2641299115232,76.8790264830227,41.7753564962527,0,60.797061366663,25.9563486182005,45.7793994207528,42.2073317566307
"955","WB0433","2015-08-26",41.041332,-109.9968903,6990,64.01909016,0.084996427,0.273512415,575.7863575,9.535008448,2.105338702,128.2672672,"Statewide","WY_DiatomIBI_2022",601,15.625,1.78369384359401,7,3.125,43.75,3.125,0.655574043261231,7.9031928402504,36.0281928402504,-0.7218071597496,-4.5968071597496,38.2354525243701,80.1304133838476,38.7560009558715,0,20.9477103056726,50.3928090529488,100,46.9231980318158
"956","WB0432","2015-09-01",41.8789053,-110.6063151,7015,71.16224059,0.408716506,0.258003911,620.0242323,9.706976142,2.93277783,118.0905045,"Statewide","WY_DiatomIBI_2022",600,15.9090909090909,1.89666666666667,6,2.27272727272727,50,9.09090909090909,0.306666666666667,10.5804814163816,44.6713905072906,0.671390507290642,-3.05588221998208,27.8761034907169,42.1975662075568,25.7933608733879,0,34.2859842416585,72.4415813818372,46.2704489117312,35.5521493009841
"957","WB0441","2015-09-02",41.1733704,-110.4295069,7375,62.11468496,0.053571469,0.271903119,668.2473321,9.084981359,1.54065007,129.365947,"Statewide","WY_DiatomIBI_2022",601,9.83606557377049,1.71547420965058,10,9.83606557377049,37.7049180327869,1.63934426229508,0.467554076539101,1.54210972393244,29.4109621829488,1.70604415016195,1.54210972393244,44.4910366528955,89.5766102997234,69.5544855520848,0,74.086285035441,88.8160292800948,73.3345476457855,62.8369992094322
"958","WU0007","2015-09-03",41.0169821,-110.4189252,8975,62.082684,0.038189997,0.271191743,676.4301079,8.975364458,1.424191387,130.100322,"Statewide","WY_DiatomIBI_2022",603,4.44444444444444,1.93366500829187,7,4.44444444444444,37.7777777777778,2.22222222222222,0.30016583747927,-4.39181708122036,28.941516252113,-1.83626152566481,-4.39181708122036,24.4834403338852,85.8705161840694,98.2848055245964,0,22.722108104695,32.7554334196674,45.1768948348745,44.1847426288269
"959","SR0081","2015-09-14",41.3711318,-107.2272326,7720,61.58884184,0.170142993,0.28,649.4755927,11.32138887,4.581846888,95.82976339,"Statewide","WY_DiatomIBI_2022",110,17.6470588235294,1.84545454545455,2,0,41.1764705882353,5.88235294117647,0.309090909090909,12.0979640054744,35.6273757701803,-3.54909481805503,-5.54909481805503,32.5721376692106,62.598425193125,18.4461586295898,0,12.7046912432043,5.64810170737455,46.6782492261063,25.5211090955158
