"SAMPLEID","StationCode","SiteDate","PerSampID","RepNum","sampletotals","BC_1.pa","BC_2.pa","BC_3.pa","BC_4.pa","BC_5.pa","TROPHIC_1.pa","TROPHIC_2.pa","TROPHIC_3.pa","TROPHIC_4.pa","TROPHIC_5.pa","TROPHIC_6.pa","TROPHIC_7.pa","SAP_1.pa","SAP_2.pa","SAP_3.pa","SAP_4.pa","SAP_5.pa","PT_1.pa","PT_2.pa","PT_3.pa","PT_4.pa","PT_5.pa","O_1.pa","O_2.pa","O_3.pa","O_4.pa","O_5.pa","SALINITY_1.pa","SALINITY_2.pa","SALINITY_3.pa","SALINITY_4.pa","Bahls_1.pa","Bahls_2.pa","Bahls_3.pa","LOW_P.pa","HIGH_P.pa","LOW_N.pa","HIGH_N.pa","BENTHIC_HABIT.pa","SESTONIC_HABIT.pa","N_FIXER.pa","NON_N_FIXER.pa","NON_MOTILE.pa","WEAKLY_MOTILE.pa","SLIGHTLY_MOTILE.pa","MODERATELY_MOTILE.pa","HIGHLY_MOTILE.pa","VERY_SMALL.pa","SMALL.pa","MEDIUM.pa","BIG.pa","VERY_BIG.pa","ACHNANTHIDIUM.pa","ACHNANTHIDIAE.pa","BACILLARIACEAE.pa","NAVICULA.pa","STALKED.pa","ADNATE.pa","HIGHLY_MOTILE.1.pa","ARAPHID.pa","CENTRIC.pa"
"280_0","WHP0047","WHP0047_2008_10_9",280,0,1,0.00819672131147541,0.0885245901639344,0.30327868852459,0.40327868852459,0.19344262295082,0.0180327868852459,0,0.0163934426229508,0.00655737704918033,0.554098360655738,0.0213114754098361,0.29344262295082,0.0180327868852459,0.152459016393443,0.277049180327869,0.452459016393443,0.0213114754098361,0.181967213114754,0.219672131147541,0,0.122950819672131,0.0180327868852459,0.0737704918032787,0.0786885245901639,0.445901639344262,0.229508196721311,0.0540983606557377,0.00491803278688525,0.757377049180328,0.150819672131148,0.00163934426229508,0.185245901639344,0.111475409836066,0.144262295081967,0.0245901639344262,0.540983606557377,0.0426229508196721,0.855737704918033,0.945901639344262,0.0540983606557377,0,1,0.0622950819672131,0.019672131147541,0.40327868852459,0.304918032786885,0.20983606557377,0.0426229508196721,0.780327868852459,0.155737704918033,0.00163934426229508,0,0.0114754098360656,0.313114754098361,0.144262295081967,0.10655737704918,0.311475409836066,0.329508196721311,0.255737704918033,0.00819672131147541,0.0540983606557377
"281_0","WHP0046","WHP0046_2008_10_10",281,0,1,0.0115131578947368,0.00986842105263158,0.171052631578947,0.350328947368421,0.455592105263158,0.00328947368421053,0.00164473684210526,0.00164473684210526,0.0378289473684211,0.672697368421053,0.0246710526315789,0.139802631578947,0.0131578947368421,0.123355263157895,0.389802631578947,0.409539473684211,0.0246710526315789,0.177631578947368,0.246710526315789,0.0115131578947368,0.0970394736842105,0.0115131578947368,0.0460526315789474,0.0871710526315789,0.261513157894737,0.327302631578947,0.146381578947368,0.0246710526315789,0.481907894736842,0.467105263157895,0.0131578947368421,0.194078947368421,0.21875,0.111842105263158,0.0345394736842105,0.667763157894737,0.0246710526315789,0.8125,0.840460526315789,0.159539473684211,0,1,0.190789473684211,0.0197368421052632,0.264802631578947,0.148026315789474,0.376644736842105,0.228618421052632,0.569078947368421,0.154605263157895,0.0263157894736842,0,0.00657894736842105,0.118421052631579,0.217105263157895,0.235197368421053,0.0970394736842105,0.110197368421053,0.491776315789474,0.0427631578947368,0.148026315789474
"282_0","WHP11","WHP11_2008_10_13",282,0,1,0.0261865793780687,0.0507364975450082,0.320785597381342,0.238952536824877,0.361702127659574,0.0016366612111293,0.00490998363338789,0.00327332242225859,0.188216039279869,0.443535188216039,0.0360065466448445,0.198036006546645,0.00654664484451719,0.229132569558101,0.345335515548282,0.337152209492635,0.0360065466448445,0.173486088379705,0.216039279869067,0.00327332242225859,0.132569558101473,0.0523731587561375,0.0589198036006547,0.153846153846154,0.374795417348609,0.245499181669394,0.0327332242225859,0.00327332242225859,0.711947626841244,0.212765957446809,0.0589198036006547,0.18494271685761,0.173486088379705,0.142389525368249,0.0376432078559738,0.34860883797054,0.072013093289689,0.594108019639935,0.900163666121113,0.0998363338788871,0,1,0.30114566284779,0.0180032733224223,0.297872340425532,0.0801963993453355,0.30278232405892,0.201309328968903,0.51063829787234,0.140752864157119,0.111292962356792,0.00327332242225859,0.00327332242225859,0.194762684124386,0.204582651391162,0.112929623567921,0.0572831423895254,0.201309328968903,0.338788870703764,0.25531914893617,0.0458265139116203
"283_0","WHPI11","WHPI11_2008_10_14",283,0,1,0.060655737704918,0.0131147540983607,0.332786885245902,0.224590163934426,0.367213114754098,0,0.00655737704918033,0.00163934426229508,0.10655737704918,0.470491803278689,0.0114754098360656,0.277049180327869,0.00983606557377049,0.140983606557377,0.414754098360656,0.390163934426229,0.00983606557377049,0.152459016393443,0.345901639344262,0.00327868852459016,0.0672131147540984,0.0540983606557377,0.0868852459016393,0.0557377049180328,0.631147540983607,0.142622950819672,0,0.00819672131147541,0.859016393442623,0.0967213114754098,0.0213114754098361,0.157377049180328,0.142622950819672,0.0852459016393443,0.039344262295082,0.3,0.0344262295081967,0.608196721311475,0.867213114754098,0.132786885245902,0,1,0.245901639344262,0.00655737704918033,0.395081967213115,0.080327868852459,0.272131147540984,0.218032786885246,0.532786885245902,0.0819672131147541,0.140983606557377,0,0.0163934426229508,0.3,0.262295081967213,0.0442622950819672,0.00983606557377049,0.301639344262295,0.336065573770492,0.132786885245902,0.113114754098361
"284_0","WB0329","WB0329_2009_6_22",284,0,1,0.00829187396351575,0.0862354892205639,0.318407960199005,0.258706467661692,0.285240464344942,0.0165837479270315,0.0165837479270315,0.0232172470978441,0.033167495854063,0.354892205638474,0.185737976782753,0.0978441127694859,0.021558872305141,0.419568822553897,0.253731343283582,0.0646766169154229,0.170812603648425,0.232172470978441,0.155887230514096,0.0066334991708126,0.145936981757877,0.0248756218905473,0.114427860696517,0.26865671641791,0.185737976782753,0.0497512437810945,0,0.0182421227197347,0.849087893864013,0.0779436152570481,0.00995024875621891,0.248756218905473,0.386401326699834,0.203980099502488,0.132669983416252,0.36318407960199,0.162520729684909,0.419568822553897,1,0,0,1,0.0480928689883914,0.0199004975124378,0.162520729684909,0.131011608623549,0.638474295190713,0.217247097844113,0.502487562189055,0.0398009950248756,0.00829187396351575,0,0.0895522388059702,0.0961857379767828,0.635157545605307,0.021558872305141,0.116086235489221,0.107794361525705,0.669983416252073,0.0480928689883914,0
"285_0","WB0239","WB0239_2009_6_23",285,0,1,0.0397350993377483,0.0562913907284768,0.475165562913907,0.102649006622517,0.31953642384106,0.0033112582781457,0.0314569536423841,0.139072847682119,0.021523178807947,0.427152317880795,0.0364238410596026,0.236754966887417,0.0579470198675497,0.329470198675497,0.306291390728477,0.22682119205298,0.0264900662251656,0.0562913907284768,0.0364238410596026,0.0149006622516556,0.140728476821192,0.150662251655629,0.197019867549669,0.0745033112582782,0.306291390728477,0.0231788079470199,0.00165562913907285,0.00993377483443709,0.619205298013245,0.299668874172185,0,0.0579470198675497,0.129139072847682,0.240066225165563,0.182119205298013,0.408940397350993,0.221854304635762,0.635761589403974,0.998344370860927,0.00165562913907285,0.00993377483443709,0.990066225165563,0.043046357615894,0.172185430463576,0.317880794701987,0.0513245033112583,0.415562913907285,0.349337748344371,0.533112582781457,0.033112582781457,0.00496688741721854,0,0.0695364238410596,0.259933774834437,0.412251655629139,0.0264900662251656,0.0364238410596026,0.302980132450331,0.586092715231788,0.0413907284768212,0.00165562913907285
"286_0","WB0330","WB0330_2009_6_24",286,0,1,0.00330578512396694,0.6,0.175206611570248,0.0942148760330579,0.12396694214876,0.0115702479338843,0.0165289256198347,0.0198347107438017,0.028099173553719,0.138842975206612,0.0264462809917355,0.0925619834710744,0.0214876033057851,0.211570247933884,0.084297520661157,0.087603305785124,0.00991735537190083,0.0661157024793388,0.0247933884297521,0.00991735537190083,0.0942148760330579,0.0198347107438017,0.104132231404959,0.104132231404959,0.0644628099173554,0.0396694214876033,0.0115702479338843,0.0115702479338843,0.333884297520661,0.0644628099173554,0,0.0776859504132231,0.102479338842975,0.120661157024793,0.0628099173553719,0.155371900826446,0.0892561983471074,0.208264462809917,0.988429752066116,0.0115702479338843,0,1,0.608264462809917,0.028099173553719,0.11900826446281,0.0512396694214876,0.193388429752066,0.171900826446281,0.732231404958678,0.0214876033057851,0,0,0.0446280991735537,0.0661157024793388,0.19504132231405,0.0165289256198347,0.028099173553719,0.0760330578512397,0.246280991735537,0.596694214876033,0.0115702479338843
"287_0","WB25","WB25_2009_7_20",287,0,1,0.0563847429519071,0.441127694859038,0.265339966832504,0.127694859038143,0.0829187396351575,0.0116086235489221,0.0182421227197347,0.0298507462686567,0.0514096185737977,0.296849087893864,0.0182421227197347,0.160862354892206,0.0298507462686567,0.419568822553897,0.14759535655058,0.0348258706467662,0.0116086235489221,0.0431177446102819,0.0812603648424544,0.0165837479270315,0.117744610281924,0.0381426202321725,0.197346600331675,0.165837479270315,0.157545605306799,0.0248756218905473,0.0033167495854063,0.0248756218905473,0.592039800995025,0.0563847429519071,0,0.0514096185737977,0.228855721393035,0.250414593698176,0.116086235489221,0.124378109452736,0.313432835820896,0.160862354892206,0.990049751243781,0.00995024875621891,0.119402985074627,0.880597014925373,0.379767827529022,0.0414593698175788,0.142620232172471,0.235489220563847,0.200663349917081,0.233830845771144,0.509121061359867,0.140961857379768,0.0298507462686567,0,0.0713101160862355,0.0928689883913764,0.200663349917081,0.0630182421227197,0.0248756218905473,0.106135986733002,0.439469320066335,0.376451077943615,0.0033167495854063
"288_0","MRW0130","MRW0130_2009_7_27",288,0,1,0.0132013201320132,0.438943894389439,0.466996699669967,0.0775577557755776,0.00165016501650165,0,0,0.308580858085809,0.0115511551155116,0.216171617161716,0,0.0297029702970297,0.0792079207920792,0.275577557755776,0.033003300330033,0.0676567656765677,0,0.0643564356435644,0.00495049504950495,0,0.0297029702970297,0.245874587458746,0.462046204620462,0.0181518151815181,0.0214521452145215,0.0643564356435644,0,0.191419141914191,0.381188118811881,0.00165016501650165,0,0.0643564356435644,0.0066006600660066,0.475247524752475,0.448844884488449,0.151815181518152,0.305280528052805,0.166666666666667,0.993399339933993,0.0066006600660066,0.0033003300330033,0.996699669966997,0.100660066006601,0.242574257425743,0.0313531353135314,0.615511551155115,0.0099009900990099,0,0.501650165016502,0.237623762376238,0.260726072607261,0,0,0.0033003300330033,0.0099009900990099,0.00495049504950495,0.607260726072607,0.0181518151815182,0.268976897689769,0.100660066006601,0
"289_0","WB90","WB90_2009_8_4",289,0,1,0.00165562913907285,0.0231788079470199,0.48841059602649,0.246688741721854,0.245033112582781,0.00496688741721854,0.00165562913907285,0.00165562913907285,0.109271523178808,0.610927152317881,0.0132450331125828,0.190397350993377,0.0033112582781457,0.582781456953642,0.360927152317881,0.0033112582781457,0.0132450331125828,0.0165562913907285,0.107615894039735,0.00827814569536424,0.571192052980132,0.00496688741721854,0.22682119205298,0.124172185430464,0.375827814569536,0.00496688741721854,0,0,0.456953642384106,0.478476821192053,0.00165562913907285,0.0165562913907285,0.432119205298013,0.309602649006623,0.193708609271523,0.536423841059603,0.195364238410596,0.620860927152318,1,0,0.00165562913907285,0.998344370860927,0.0115894039735099,0,0.245033112582781,0.0231788079470199,0.720198675496689,0.448675496688742,0.246688741721854,0.0182119205298013,0.00165562913907285,0,0.193708609271523,0.193708609271523,0.751655629139073,0.0182119205298013,0,0.193708609271523,0.774834437086093,0.0115894039735099,0
"290_0","WBI06","WBI06_2009_8_5",290,0,1,0,0.0514096185737977,0.200663349917081,0.442786069651741,0.308457711442786,0.00165837479270315,0.0033167495854063,0.0033167495854063,0.15257048092869,0.466003316749585,0.0132669983416252,0.131011608623549,0.0066334991708126,0.33167495854063,0.499170812603648,0.033167495854063,0.00829187396351575,0.0248756218905473,0.114427860696517,0.00497512437810945,0.26865671641791,0.0033167495854063,0.197346600331675,0.189054726368159,0.144278606965174,0.0132669983416252,0.0149253731343284,0.0116086235489221,0.485903814262023,0.288557213930348,0,0.0265339966832504,0.310116086235489,0.276948590381426,0.0978441127694859,0.429519071310116,0.0945273631840796,0.548922056384743,0.983416252072968,0.0165837479270315,0.00165837479270315,0.998341625207297,0.0514096185737977,0.0033167495854063,0.227197346600332,0.160862354892206,0.557213930348259,0.477611940298507,0.39469320066335,0.106135986733002,0.00165837479270315,0,0.087893864013267,0.087893864013267,0.656716417910448,0.142620232172471,0.0265339966832504,0.0895522388059701,0.804311774461028,0.0348258706467662,0.0165837479270315
"291_0","WB0301","WB0301_2009_8_6",291,0,1,0.00498338870431894,0.0315614617940199,0.27906976744186,0.363787375415282,0.322259136212625,0.00830564784053156,0,0,0.194352159468439,0.408637873754153,0.0232558139534884,0.144518272425249,0.00332225913621262,0.370431893687708,0.514950166112957,0.0514950166112957,0.00996677740863787,0.0415282392026578,0.0813953488372093,0.00664451827242525,0.338870431893688,0.00166112956810631,0.267441860465116,0.232558139534884,0.119601328903654,0.0299003322259136,0.00664451827242525,0.00166112956810631,0.539867109634552,0.269102990033223,0.00332225913621262,0.0514950166112957,0.303986710963455,0.347176079734219,0.142857142857143,0.458471760797342,0.151162790697674,0.546511627906977,0.993355481727575,0.00664451827242525,0.00830564784053156,0.991694352159468,0.00830564784053156,0.0116279069767442,0.3421926910299,0.0863787375415282,0.551495016611296,0.59468438538206,0.317275747508306,0.0631229235880399,0.00332225913621262,0,0.142857142857143,0.146179401993355,0.694352159468439,0.0730897009966777,0,0.147840531561462,0.792358803986711,0.00166112956810631,0.00664451827242525
"292_0","WB92","WB92_2009_8_10",292,0,1,0.0299003322259136,0.0963455149501661,0.179401993355482,0.481727574750831,0.176079734219269,0.0199335548172757,0.00996677740863787,0,0.112956810631229,0.421926910299003,0.053156146179402,0.0730897009966777,0.0166112956810631,0.39202657807309,0.219269102990033,0.0764119601328904,0.053156146179402,0.0963455149501661,0.0863787375415282,0.0730897009966777,0.215946843853821,0.0365448504983389,0.146179401993355,0.152823920265781,0.249169435215947,0.0963455149501661,0.0299003322259136,0.079734219269103,0.604651162790698,0.0697674418604651,0.0431893687707641,0.0996677740863787,0.239202657807309,0.199335548172757,0.0631229235880399,0.338870431893688,0.0498338870431894,0.425249169435216,0.960132890365449,0.0398671096345515,0.00996677740863787,0.990033222591362,0.122923588039867,0.0764119601328904,0.13953488372093,0.32890365448505,0.332225913621262,0.079734219269103,0.411960132890365,0.252491694352159,0.0631229235880399,0.00664451827242525,0.0166112956810631,0.0232558139534884,0.269102990033223,0.149501661129568,0.0930232558139535,0.102990033222591,0.631229235880399,0.0830564784053156,0.0398671096345515
"292_1","WB92","WB92_2009_8_10_Rep",292,1,1,0.108333333333333,0.02,0.168333333333333,0.525,0.141666666666667,0.02,0,0.01,0.0316666666666667,0.383333333333333,0,0.0916666666666667,0.02,0.423333333333333,0.128333333333333,0.116666666666667,0,0.0716666666666667,0.0533333333333333,0.0416666666666667,0.18,0,0.153333333333333,0.14,0.183333333333333,0.095,0.0333333333333333,0.12,0.448333333333333,0.08,0.0333333333333333,0.0616666666666667,0.15,0.166666666666667,0.0216666666666667,0.306666666666667,0.103333333333333,0.383333333333333,0.956666666666667,0.0433333333333333,0.0816666666666667,0.918333333333333,0.065,0.055,0.206666666666667,0.54,0.133333333333333,0.165,0.218333333333333,0.348333333333333,0.0566666666666667,0,0.0166666666666667,0.0583333333333333,0.085,0.2,0.07,0.123333333333333,0.636666666666667,0.0216666666666667,0.0433333333333333
"293_0","MRW0149","MRW0149_2009_8_24",293,0,1,0.0465116279069767,0.215946843853821,0.478405315614618,0.254152823920266,0.00498338870431894,0.0132890365448505,0,0.0215946843853821,0.181063122923588,0.0897009966777409,0.00166112956810631,0.593023255813953,0.026578073089701,0.691029900332226,0.181063122923588,0.00664451827242525,0.00166112956810631,0.00830564784053156,0.0132890365448505,0,0.480066445182724,0,0.598006644518272,0.207641196013289,0.0730897009966777,0.00664451827242525,0,0.0232558139534884,0.853820598006644,0.0564784053156146,0,0.00996677740863787,0.134551495016611,0.79734219269103,0.488372093023256,0.0614617940199336,0.666112956810631,0.0946843853820598,0.980066445182724,0.0199335548172757,0,1,0.0564784053156146,0.00332225913621262,0.46843853820598,0.212624584717608,0.259136212624585,0.465116279069767,0.237541528239203,0.22093023255814,0.0132890365448505,0,0.451827242524917,0.451827242524917,0.259136212624585,0.0481727574750831,0,0.45514950166113,0.307308970099668,0.0564784053156146,0
"294_0","MRW0169","MRW0169_2009_8_26",294,0,1,0.0333333333333333,0.313333333333333,0.253333333333333,0.2,0.173333333333333,0.213333333333333,0,0.0233333333333333,0.01,0.143333333333333,0.0333333333333333,0.236666666666667,0.103333333333333,0.396666666666667,0.103333333333333,0.12,0.00666666666666667,0.116666666666667,0.0466666666666667,0,0.2,0.0766666666666667,0.296666666666667,0.06,0.0766666666666667,0.09,0,0.166666666666667,0.473333333333333,0.05,0,0.26,0.143333333333333,0.263333333333333,0.233333333333333,0.143333333333333,0.26,0.226666666666667,0.976666666666667,0.0233333333333333,0,1,0.08,0.0133333333333333,0.506666666666667,0.323333333333333,0.0766666666666667,0.52,0.346666666666667,0.07,0,0,0.186666666666667,0.26,0.0766666666666667,0.163333333333333,0.146666666666667,0.243333333333333,0.253333333333333,0.0733333333333333,0.00666666666666667
"295_0","MRW0170","MRW0170_2009_8_31",295,0,1,0.00166112956810631,0.109634551495017,0.664451827242525,0.179401993355482,0.0382059800664452,0.0431893687707641,0.00996677740863787,0.5,0.0631229235880399,0.144518272425249,0.00830564784053156,0.0946843853820598,0,0.757475083056478,0.0481727574750831,0.00332225913621262,0.00664451827242525,0.00830564784053156,0.0182724252491694,0,0.227574750830565,0.506644518272425,0.598006644518272,0.106312292358804,0.0664451827242525,0.00332225913621262,0,0.00830564784053156,0.823920265780731,0.0348837209302326,0,0.00830564784053156,0.0431893687707641,0.735880398671096,0.604651162790698,0.114617940199336,0.601328903654485,0.214285714285714,0.996677740863787,0.00332225913621262,0,1,0.0996677740863787,0.548172757475083,0.17109634551495,0.053156146179402,0.127906976744186,0.142857142857143,0.767441860465116,0.0647840531561462,0.00664451827242525,0,0.0863787375415282,0.0880398671096345,0.124584717607973,0.0315614617940199,0.0382059800664452,0.136212624584718,0.662790697674419,0.0963455149501661,0.00332225913621262
